"@なかむー@3/26 瀬戸大橋線 播但線","I'm at 長野道 広丘野村バス停 (上り) in 塩尻市, 長野県 https://t.co/yKuPrHaVlK","長野県","Tue Apr 05 14:55:43 JST 2016","36.145073","137.96770206"
"@マサ(*^ω^*)","I'm at 新横浜駅 (Shin Yokohama Sta.) in 横浜市, 神奈川県 https://t.co/yRbt9NOXSL","神奈川県","Tue Apr 05 14:55:48 JST 2016","35.50719915","139.61764005"
"@さかい だいき","I'm at 埼玉スタジアム2002 (Saitama Stadium 2002) in さいたま市, 埼玉県 https://t.co/HWlGxIC3Cw","埼玉県","Tue Apr 05 14:55:50 JST 2016","35.90310815","139.71759796"
"@ドウテイペンギンbot","I'm at 道の駅 くつき新本陣 in 高島市, 滋賀県 https://t.co/eGpk2I43Ha https://t.co/kvcMuRAoVp","滋賀県","Tue Apr 05 14:55:53 JST 2016","35.35110284","135.91566056"
"@財布なくした","I'm at 高田馬場駅 (Takadanobaba Sta.) in 新宿区, 東京都 https://t.co/DWacIHPh0e","東京都","Tue Apr 05 14:55:57 JST 2016","35.71290244","139.70389724"
"@ぷっちょRR","I'm at ディスカウントストア ジャパン in 舞鶴市, 京都府 w/ @kou_ninja250r https://t.co/NcRlbo5Lfd","京都府","Tue Apr 05 14:55:59 JST 2016","35.46170549","135.38760066"
"@ぜんと","I'm at サンクス 木場町店 in 名古屋, 愛知県 https://t.co/tk2ng1hdtY","愛知県","Tue Apr 05 14:56:05 JST 2016","35.10230993","136.90167456"
"@ボスタフ","I'm at ヨドバシカメラ マルチメディアAkiba (Yodobashi Akiba) in 千代田区, 東京都 https://t.co/2mnKaC9kid","東京都","Tue Apr 05 14:56:06 JST 2016","35.6987976","139.77472901"
"@よぎしゃ(ありがとう園田海未)","I'm at 東京モノレール 天王洲アイル駅 (Tennozu Isle Sta.) in 品川区, 東京都 https://t.co/y0xdsoAQKG","東京都","Tue Apr 05 14:56:07 JST 2016","35.62294241","139.75062132"
"@エリア66","I'm at 世田谷区砧総合支所 in 世田谷区, 東京都 https://t.co/nEV31hTmfY","東京都","Tue Apr 05 14:56:11 JST 2016","35.64127621","139.6006354"
"@脂肪","I'm at 二見シーパラダイス / Futami Sea Paradise in 伊勢市, 三重県 w/ @kana_kuzu https://t.co/Tae8loREWx","三重県","Tue Apr 05 14:56:11 JST 2016","34.50737001","136.79190874"
"@きたきつね","I'm at 大手町駅 (Ōtemachi Sta.) in 千代田区, 東京都 https://t.co/JiSZZ7Va5J","東京都","Tue Apr 05 14:56:11 JST 2016","35.68691239","139.76361394"
"@あい☆Sheenaしか愛せない♡","I'm at ごはん処 やよい軒 高円寺店 in 杉並区, 東京都 https://t.co/yOoI8szRbi","東京都","Tue Apr 05 14:56:12 JST 2016","35.705473","139.65208171"
"@たくま","I'm at ベルサール秋葉原 in 千代田区, 東京都 https://t.co/0SBlLMs01F","東京都","Tue Apr 05 14:56:12 JST 2016","35.69997164","139.77081031"
"@いつきさん。","I'm at ホンダドリーム吉祥寺 https://t.co/vusbmNO5cn","","Tue Apr 05 14:56:13 JST 2016","35.69300892","139.72512565"
"@masaki✈︎@","I'm at 仙台名物 ひょうたん揚げ in Sendai, Miyagi https://t.co/oetkzwwFui https://t.co/wVjU74WP6k","","Tue Apr 05 14:56:13 JST 2016","38.26021535","140.88107692"
"@荻上千佳(♂)","I'm at 四つ橋線 なんば駅 (Namba Sta.) (Y15) in 大阪市, 大阪府 https://t.co/yAJYZzWSBg","大阪府","Tue Apr 05 14:56:15 JST 2016","34.66711724","135.49723864"
